edad,peso,SJ,CMJ,CONTINUO
15,76,19.8,21.62,16.29
18,66,29.43,28.51,23.46
20,76,27.95,27.05,14.17
16,69,34.65,31.92,35.69
13,50,26.28,28.51,30.39
12,60,30.96,35.8,20.32
12,42,21.04,26.28,15.74
13,47,25.85,31.68,28.18
14,49,22.31,25.42,18.81
10,49,16.51,17.72,12.36
9,41,12.89,17.28,5.68
12,51,21.92,25.74,23.39
49,76,23.53,29.78,29.69
16,60,34.9,38.16,28.24
14,48,24.67,28.51,22.99
13,57,27.72,28.86,18.12
20,86,34.02,37.1,19.06
13,61,22.41,24.99,19.23
19,61,43.54,42.12,38.82
12,45,13.63,14.79,10.44
20,66,34.65,36.06,18.16
13,53,24.05,26.28,27.08
10,33,22.61,27.16,20.69
14,55,15.52,18.16,7.61
17,66,27.27,31.44,17.35
18,73,37.41,41.7,21.4
15,58,31.08,31.56,26.24
24,79,37.36,38.56,22.81
21,95,36.58,39.64,9.71
22,85,34.9,35.54,30.5
16,58,27.16,38.02,11.36
22,74,35.8,41.28,29.42
14,53,21.13,24.78,22.81
13,42,22.51,23.94,21.35
12,37,20.84,23.32,17.35
15,66,26.28,30.37,12.15
16,88,26.28,26.94,5.13
15,60,23.32,28.51,11.67
15,59,30.84,32.05,10.74
14,57,31.44,36.32,5.36
12,63,22.8,22.6,27.9
13,50,22.21,21.92,15.43
15,59,23.7,24.3,9.8
18,73,25.1,26.5,2.4
11,67,16.77,21.23,16.18
10,36,20.75,22.41,8.08
11,42,16.01,22.51,11.44
16,67,40.32,41.56,29.49
16,66,27.95,32.05,33.08
20,67,29.55,31.8,23.62
23,81,26.72,36.19,36.24
18,65,29.09,16.77,22.33
14,50,30.49,33.65,11.75
